3128,Affilated Non - Autonomous,ZONE III 
3129,Affilated Non - Autonomous,ZONE III 
3131,Affilated Non - Autonomous,ZONE III 
3133,Affilated Non - Autonomous,ZONE III 
4101,Affilated Non - Autonomous,ZONE IV 
4103,Affilated Non - Autonomous,ZONE IV 
4106,Affilated Non - Autonomous,ZONE IV 
4107,Affilated Non - Autonomous,ZONE IV 
4108,Affilated Non - Autonomous,ZONE IV 
4114,Affilated Non - Autonomous,ZONE IV 
4115,Affilated Non - Autonomous,ZONE IV 
4116,Affilated Non - Autonomous,ZONE IV 
4117,Affilated Non - Autonomous,ZONE IV 
4118,Affilated Non - Autonomous,ZONE IV 
4120,Affilated Non - Autonomous,ZONE IV 
4121,Affilated Non - Autonomous,ZONE IV 
4123,Affilated Non - Autonomous,ZONE IV 
4126,Affilated Non - Autonomous,ZONE IV 
4127,Affilated Non - Autonomous,ZONE IV 
4130,Affilated Non - Autonomous,ZONE IV 
4119,Affilated Non - Autonomous,ZONE V 
4129,Affilated Non - Autonomous,ZONE V 
4204,Affilated Non - Autonomous,ZONE V 
4208,Affilated Non - Autonomous,ZONE V 
4212,Affilated Non - Autonomous,ZONE V 
4216,Affilated Non - Autonomous,ZONE V 
4218,Affilated Non - Autonomous,ZONE V 
4220,Affilated Non - Autonomous,ZONE V 
4223,Affilated Non - Autonomous,ZONE V 
4224,Constituent Colleges,ZONE V 
5104,Affilated Non - Autonomous,ZONE V 
5122,Affilated Non - Autonomous,ZONE V 
4201,Affilated Non - Autonomous,ZONE XXI 
4203,Affilated Non - Autonomous,ZONE XXI 
4206,Affilated Non - Autonomous,ZONE XXI 
4207,Affilated Non - Autonomous,ZONE XXI 
4213,Affilated Non - Autonomous,ZONE XXI 
4221,Affilated Non - Autonomous,ZONE XXI 
4222,Affilated Non - Autonomous,ZONE XXI 
4225,Constituent Colleges,ZONE XXI 
4226,Constituent Colleges,ZONE XXI 
4227,Affilated Non - Autonomous,ZONE XXI 
6211,Affilated Non - Autonomous,ZONE XXI 
6214,Affilated Non - Autonomous,ZONE XXI 
6229,Affilated Non - Autonomous,ZONE XXI 
8224,Affilated Non - Autonomous,ZONE XXI 
5101,Affilated Non - Autonomous,ZONE VI 
5102,Affilated Non - Autonomous,ZONE VI 
5103,Affilated Non - Autonomous,ZONE VI 
5106,Affilated Non - Autonomous,ZONE VI 
5108,Affilated Non - Autonomous,ZONE VI 
5109,Affilated Non - Autonomous,ZONE VI 
5110,Affilated Non - Autonomous,ZONE VI 
5113,Affilated Non - Autonomous,ZONE VI 
5114,Affilated Non - Autonomous,ZONE VI 
5115,Affilated Non - Autonomous,ZONE VI 
5117,Affilated Non - Autonomous,ZONE VI 
5121,Affilated Non - Autonomous,ZONE VI 
5124,Affilated Non - Autonomous,ZONE VI 
5126,Affilated Non - Autonomous,ZONE VI 
5127,Affilated Non - Autonomous,ZONE VI 
5131,Affilated Non - Autonomous,ZONE VI 
5132,Affilated Non - Autonomous,ZONE VI 
5133,Constituent Colleges,ZONE VI 
5135,Affilated Non - Autonomous,ZONE VI 
5137,Affilated Non - Autonomous,ZONE VI 
5105,Affilated Non - Autonomous,ZONE VII 
5118,Affilated Non - Autonomous,ZONE VII 
5119,Affilated Non - Autonomous,ZONE VII 
6105,Affilated Non - Autonomous,ZONE VII 
6108,Affilated Non - Autonomous,ZONE VII 
6109,Affilated Non - Autonomous,ZONE VII 
6110,Affilated Non - Autonomous,ZONE VII 
6117,Affilated Non - Autonomous,ZONE VII 
6118,Affilated Non - Autonomous,ZONE VII 
6120,Affilated Non - Autonomous,ZONE VII 
6126,Affilated Non - Autonomous,ZONE VII 
6127,Affilated Non - Autonomous,ZONE VII 
6128,Affilated Non - Autonomous,ZONE VII 
6135,Government College,ZONE VII 
6226,Affilated Non - Autonomous,ZONE VII 
6102,Affilated Non - Autonomous,ZONE VIII 
6112,Affilated Non - Autonomous,ZONE VIII 
6114,Affilated Non - Autonomous,ZONE VIII 
6115,Affilated Non - Autonomous,ZONE VIII 
6124,Affilated Non - Autonomous,ZONE VIII 
6201,Affilated Non - Autonomous,ZONE VIII 
6202,Affilated Non - Autonomous,ZONE VIII 
6203,Affilated Non - Autonomous,ZONE VIII 
6205,Affilated Non - Autonomous,ZONE VIII 
6206,Affilated Non - Autonomous,ZONE VIII 
6207,Affilated Non - Autonomous,ZONE VIII 
6208,Affilated Non - Autonomous,ZONE VIII 
6215,Affilated Non - Autonomous,ZONE VIII 
6217,Affilated Non - Autonomous,ZONE VIII 
6218,Affilated Non - Autonomous,ZONE VIII 
6220,Affilated Non - Autonomous,ZONE VIII 
6222,Affilated Non - Autonomous,ZONE VIII 
6224,Affilated Non - Autonomous,ZONE VIII 
6225,Affilated Non - Autonomous,ZONE VIII 
6227,Affilated Non - Autonomous,ZONE VIII 
6230,Affilated Non - Autonomous,ZONE VIII 
6231,Affilated Non - Autonomous,ZONE VIII 
6233,Affilated Non - Autonomous,ZONE VIII 
6235,Affilated Non - Autonomous,ZONE VIII 
6236,Affilated Non - Autonomous,ZONE VIII 
7100,Regional Campus,ZONE IX 
7101,Affilated Non - Autonomous,ZONE IX 
7103,Affilated Non - Autonomous,ZONE IX 
7104,Affilated Non - Autonomous,ZONE IX 
7106,Affilated Non - Autonomous,ZONE IX 
7107,Affilated Non - Autonomous,ZONE IX 
7110,Affilated Non - Autonomous,ZONE IX 
7111,Affilated Non - Autonomous,ZONE IX 
7112,Affilated Non - Autonomous,ZONE IX 
7116,Affilated Non - Autonomous,ZONE IX 
7117,Affilated Non - Autonomous,ZONE IX 
7121,Affilated Non - Autonomous,ZONE IX 
7122,Affilated Non - Autonomous,ZONE IX 
7123,Affilated Non - Autonomous,ZONE IX 
7125,Affilated Non - Autonomous,ZONE IX 
7128,Affilated Non - Autonomous,ZONE IX 
7129,Affilated Non - Autonomous,ZONE IX 
7130,Affilated Non - Autonomous,ZONE IX 
7131,Affilated Non - Autonomous,ZONE IX 
7136,Affilated Non - Autonomous,ZONE IX 
7139,Affilated Non - Autonomous,ZONE IX 
7142,Affilated Non - Autonomous,ZONE IX 
7143,Affilated Non - Autonomous,ZONE IX 
7145,Affilated Non - Autonomous,ZONE IX 
7147,Affilated Non - Autonomous,ZONE IX 
7149,Affilated Non - Autonomous,ZONE IX 
7150,Affilated Non - Autonomous,ZONE IX 
7153,Affilated Non - Autonomous,ZONE IX 
7154,Affilated Non - Autonomous,ZONE IX 
7155,Affilated Non - Autonomous,ZONE IX 
7157,Affilated Non - Autonomous,ZONE IX 
7203,Affilated Non - Autonomous,ZONE X 
7204,Affilated Non - Autonomous,ZONE X 
7205,Affilated Non - Autonomous,ZONE X 
7209,Affilated Non - Autonomous,ZONE X 
7210,Affilated Non - Autonomous,ZONE X 
7211,Affilated Non - Autonomous,ZONE X 
7212,Affilated Non - Autonomous,ZONE X 
7214,Affilated Non - Autonomous,ZONE X 
7218,Affilated Non - Autonomous,ZONE X 
7219,Affilated Non - Autonomous,ZONE X 
7221,Affilated Non - Autonomous,ZONE X 
7236,Affilated Non - Autonomous,ZONE X 
7237,Affilated Non - Autonomous,ZONE X 
7238,Affilated Non - Autonomous,ZONE X 
7239,Affilated Non - Autonomous,ZONE X 
7240,Affilated Non - Autonomous,ZONE X 
7242,Affilated Non - Autonomous,ZONE X 
7243,Affilated Non - Autonomous,ZONE X 
7244,Affilated Non - Autonomous,ZONE X 
7245,Affilated Non - Autonomous,ZONE X 
7246,Affilated Non - Autonomous,ZONE X 
6122,Affilated Non - Autonomous,ZONE XI 
6130,Affilated Non - Autonomous,ZONE XI 
7301,Affilated Non - Autonomous,ZONE XI 
7303,Affilated Non - Autonomous,ZONE XI 
7306,Affilated Non - Autonomous,ZONE XI 
7307,Affilated Non - Autonomous,ZONE XI 
7311,Affilated Non - Autonomous,ZONE XI 
7312,Affilated Non - Autonomous,ZONE XI 
7313,Affilated Non - Autonomous,ZONE XI 
7314,Affilated Non - Autonomous,ZONE XI 
7316,Affilated Non - Autonomous,ZONE XI 
7317,Affilated Non - Autonomous,ZONE XI 
7321,Affilated Non - Autonomous,ZONE XI 
7323,Affilated Non - Autonomous,ZONE XI 
7324,Affilated Non - Autonomous,ZONE XI 
7325,Affilated Non - Autonomous,ZONE XI 
7327,Affilated Non - Autonomous,ZONE XI 
7328,Affilated Non - Autonomous,ZONE XI 
7331,Affilated Non - Autonomous,ZONE XI 
7333,Affilated Non - Autonomous,ZONE XI 
7334,Affilated Non - Autonomous,ZONE XI 
8106,Affilated Non - Autonomous,ZONE XII 
8119,Affilated Non - Autonomous,ZONE XII 
8120,Affilated Non - Autonomous,ZONE XII 
8121,Affilated Non - Autonomous,ZONE XII 
8126,Affilated Non - Autonomous,ZONE XII 
8127,Affilated Non - Autonomous,ZONE XII 
8134,Affilated Non - Autonomous,ZONE XII 
8135,Affilated Non - Autonomous,ZONE XII 
8142,Affilated Non - Autonomous,ZONE XII 
8146,Affilated Non - Autonomous,ZONE XII 
8147,Affilated Non - Autonomous,ZONE XII 
8148,Constituent Colleges,ZONE XII 
8150,Affilated Non - Autonomous,ZONE XII 
8151,Affilated Non - Autonomous,ZONE XII 
8154,Affilated Non - Autonomous,ZONE XII 
8155,Affilated Non - Autonomous,ZONE XII 
8156,Affilated Non - Autonomous,ZONE XII 
8158,Affilated Non - Autonomous,ZONE XII 
8159,Affilated Non - Autonomous,ZONE XII 
8201,Affilated Non - Autonomous,ZONE XIII 
8203,Affilated Non - Autonomous,ZONE XIII 
8204,Affilated Non - Autonomous,ZONE XIII 
8205,Affilated Non - Autonomous,ZONE XIII 
8206,Affilated Non - Autonomous,ZONE XIII 
8207,Affilated Non - Autonomous,ZONE XIII 
8210,Affilated Non - Autonomous,ZONE XIII 
8211,Affilated Non - Autonomous,ZONE XIII 
8212,Affilated Non - Autonomous,ZONE XIII 
8213,Affilated Non - Autonomous,ZONE XIII 
8215,Affilated Non - Autonomous,ZONE XIII 
8216,Affilated Non - Autonomous,ZONE XIII 
8217,Affilated Non - Autonomous,ZONE XIII 
8218,Affilated Non - Autonomous,ZONE XIII 
8219,Affilated Non - Autonomous,ZONE XIII 
8220,Affilated Non - Autonomous,ZONE XIII 
8221,Constituent Colleges,ZONE XIII 
8222,Constituent Colleges,ZONE XIII 
8223,Affilated Non - Autonomous,ZONE XIII 
8226,Affilated Non - Autonomous,ZONE XIII 
8227,Government College,ZONE XIII 
8100,Constituent Colleges,ZONE XVIII 
8101,Affilated Non - Autonomous,ZONE XVIII 
8107,Affilated Non - Autonomous,ZONE XVIII 
8110,Affilated Non - Autonomous,ZONE XVIII 
8112,Affilated Non - Autonomous,ZONE XVIII 
8113,Affilated Non - Autonomous,ZONE XVIII 
8114,Affilated Non - Autonomous,ZONE XVIII 
8118,Affilated Non - Autonomous,ZONE XVIII 
8124,Affilated Non - Autonomous,ZONE XVIII 
8125,Affilated Non - Autonomous,ZONE XVIII 
8128,Affilated Non - Autonomous,ZONE XVIII 
8129,Affilated Non - Autonomous,ZONE XVIII 
8130,Affilated Non - Autonomous,ZONE XVIII 
8131,Affilated Non - Autonomous,ZONE XVIII 
8138,Affilated Non - Autonomous,ZONE XVIII 
8139,Affilated Non - Autonomous,ZONE XVIII 
8144,Affilated Non - Autonomous,ZONE XVIII 
8153,Affilated Non - Autonomous,ZONE XVIII 
8301,Government College,ZONE XVIII 
9102,Affilated Non - Autonomous,ZONE XIV 
9103,Affilated Non - Autonomous,ZONE XIV 
9104,Affilated Non - Autonomous,ZONE XIV 
9105,Affilated Non - Autonomous,ZONE XIV 
9108,Affilated Non - Autonomous,ZONE XIV 
9112,Affilated Non - Autonomous,ZONE XIV 
9114,Affilated Non - Autonomous,ZONE XIV 
9115,Affilated Non - Autonomous,ZONE XIV 
9116,Affilated Non - Autonomous,ZONE XIV 
9117,Affilated Non - Autonomous,ZONE XIV 
9120,Affilated Non - Autonomous,ZONE XIV 
9124,Affilated Non - Autonomous,ZONE XIV 
9125,Affilated Non - Autonomous,ZONE XIV 
9126,Affilated Non - Autonomous,ZONE XIV 
9127,Affilated Non - Autonomous,ZONE XIV 
9128,Affilated Non - Autonomous,ZONE XIV 
9130,Constituent Colleges,ZONE XIV 
9132,Affilated Non - Autonomous,ZONE XIV 
9201,Affilated Non - Autonomous,ZONE XV 
9202,Affilated Non - Autonomous,ZONE XV 
9203,Affilated Non - Autonomous,ZONE XV 
9208,Affilated Non - Autonomous,ZONE XV 
9209,Affilated Non - Autonomous,ZONE XV 
9210,Affilated Non - Autonomous,ZONE XV 
9212,Affilated Non - Autonomous,ZONE XV 
9213,Affilated Non - Autonomous,ZONE XV 
9214,Affilated Non - Autonomous,ZONE XV 
9215,Affilated Non - Autonomous,ZONE XV 
9216,Affilated Non - Autonomous,ZONE XV 
9219,Affilated Non - Autonomous,ZONE XV 
9221,Affilated Non - Autonomous,ZONE XV 
9222,Affilated Non - Autonomous,ZONE XV 
9223,Constituent Colleges,ZONE XV 
9225,Affilated Non - Autonomous,ZONE XV 
9230,Affilated Non - Autonomous,ZONE XV 
9231,Affilated Non - Autonomous,ZONE XV 
9233,Government College,ZONE XV 
9236,Affilated Non - Autonomous,ZONE XV 
9237,Affilated Non - Autonomous,ZONE XV 
9240,Affilated Non - Autonomous,ZONE XV 
9100,Regional Campus,ZONE XXIII 
9107,Affilated Non - Autonomous,ZONE XXIII 
9110,Affilated Non - Autonomous,ZONE XXIII 
9111,Affilated Non - Autonomous,ZONE XXIII 
9119,Affilated Non - Autonomous,ZONE XXIII 
9122,Affilated Non - Autonomous,ZONE XXIII 
9123,Affilated Non - Autonomous,ZONE XXIII 
9129,Affilated Non - Autonomous,ZONE XXIII 
9131,Affilated Non - Autonomous,ZONE XXIII 
9133,Affilated Non - Autonomous,ZONE XXIII 
9218,Affilated Non - Autonomous,ZONE XXIII 
9220,Affilated Non - Autonomous,ZONE XXIII 
9238,Affilated Non - Autonomous,ZONE XXIII 
9536,Affilated Non - Autonomous,ZONE XXIII 
9537,Affilated Non - Autonomous,ZONE XXIII 
9538,Affilated Non - Autonomous,ZONE XXIII 
9501,Affilated Non - Autonomous,ZONE XVI 
9506,Affilated Non - Autonomous,ZONE XVI 
9508,Government College,ZONE XVI 
9512,Affilated Non - Autonomous,ZONE XVI 
9516,Affilated Non - Autonomous,ZONE XVI 
9520,Affilated Non - Autonomous,ZONE XVI 
9523,Affilated Non - Autonomous,ZONE XVI 
9524,Affilated Non - Autonomous,ZONE XVI 
9525,Affilated Non - Autonomous,ZONE XVI 
9526,Affilated Non - Autonomous,ZONE XVI 
9527,Affilated Non - Autonomous,ZONE XVI 
9528,Affilated Non - Autonomous,ZONE XVI 
9531,Affilated Non - Autonomous,ZONE XVI 
9533,Affilated Non - Autonomous,ZONE XVI 
9535,Affilated Non - Autonomous,ZONE XVI 
9601,Affilated Non - Autonomous,ZONE XVII 
9602,Affilated Non - Autonomous,ZONE XVII 
9603,Affilated Non - Autonomous,ZONE XVII 
9604,Affilated Non - Autonomous,ZONE XVII 
9607,Affilated Non - Autonomous,ZONE XVII 
9611,Affilated Non - Autonomous,ZONE XVII 
9612,Affilated Non - Autonomous,ZONE XVII 
9614,Affilated Non - Autonomous,ZONE XVII 
9615,Affilated Non - Autonomous,ZONE XVII 
9616,Affilated Non - Autonomous,ZONE XVII 
9617,Affilated Non - Autonomous,ZONE XVII 
9618,Affilated Non - Autonomous,ZONE XVII 
9619,Affilated Non - Autonomous,ZONE XVII 
9621,Affilated Non - Autonomous,ZONE XVII 
9622,Affilated Non - Autonomous,ZONE XVII 
9623,Affilated Non - Autonomous,ZONE XVII 
9626,Affilated Non - Autonomous,ZONE XVII 
9628,Constituent Colleges,ZONE XVII 
9629,Affilated Non - Autonomous,ZONE XVII 
9630,Affilated Non - Autonomous,ZONE XVII 
9634,Affilated Non - Autonomous,ZONE XVII 
9635,Affilated Non - Autonomous,ZONE XVII 
9636,Affilated Non - Autonomous,ZONE XVII 
9638,Affilated Non - Autonomous,ZONE XVII 
9500,Regional Campus,ZONE XX 
9503,Affilated Non - Autonomous,ZONE XX 
9504,Affilated Non - Autonomous,ZONE XX 
9505,Affilated Non - Autonomous,ZONE XX 
9509,Affilated Non - Autonomous,ZONE XX 
9510,Affilated Non - Autonomous,ZONE XX 
9513,Affilated Non - Autonomous,ZONE XX 
9518,Affilated Non - Autonomous,ZONE XX 
9530,Affilated Non - Autonomous,ZONE XX 
9532,Constituent Colleges,ZONE XX 
9534,Affilated Non - Autonomous,ZONE XX 
9605,Affilated Non - Autonomous,ZONE XX 
9606,Affilated Non - Autonomous,ZONE XX 
9609,Affilated Non - Autonomous,ZONE XX 
9613,Affilated Non - Autonomous,ZONE XX 
9620,Affilated Non - Autonomous,ZONE XX 
9625,Affilated Non - Autonomous,ZONE XX 
9627,Affilated Non - Autonomous,ZONE XX 
9632,Affilated Non - Autonomous,ZONE XX 
9633,Affilated Non - Autonomous,ZONE XX 
6177,Government College,ZONE VIII 
7180,Govt. Aided,ZONE X 
7176,Govt. Aided,ZONE X 
9177,Govt. Aided,ZONE XXIII 
1,University Departments,ZONE I 
4,University Departments,ZONE IV 
9176,Government College,ZONE XIV 
2005,Government College,ZONE X 
2,University Departments,ZONE III 
6107,Government College,ZONE VII 
